6829,88,,,
10545,55,,,
10544,5,,,
10547,76,,,
10546,5,,,
10541,16,,,
10540,4,,,
10543,9,,,
10542,125,,,
10549,32,,,
10548,21,,,
9234,5,,,
12644,6,,,
4018,61,,,
12645,221,,,
1902,5,,,
12646,35,,,
10720,4,,,
8817,12,,,
14931,55,,,
14280,58,,,
8814,8,,,
8813,10,,,
14287,45,,,
14284,6,,,
14937,227,,,
14938,34,,,
12640,5,,,
14288,23,,,
14289,4,,,
8819,4,,,
8818,9,,,
8219,96,,,
8218,811,,,
12642,14,,,
8749,8,,,
8748,6,,,
8747,399,,,
8746,17,,,
8745,6,,,
8744,36,,,
8743,30,,,
8214,58,,,
8741,21,,,
8216,33,,,
7650,5,,,
7651,5,,,
7652,41,,,
7653,4,,,
7654,2,,,
7655,2,,,
7656,5,,,
7657,9,,,
7658,444,,,
7659,3,,,
3391,5,,,
6490,6,,,
6248,8,,,
8418,34,,,
13959,13,,,
12278,17,,,
12648,7,,,
8177,17,,,
9562,1,,,
6678,8,,,
13957,30,,,
9563,2,,,
10405,16,,,
4247,10,,,
3390,94,,,
13955,7,,,
9347,4,,,
4245,29,,,
6960,49,,,
9566,6,,,
4242,3,,,
9567,5,,,
4243,63,,,
9869,18,,,
14553,403,,,
13581,4,,,
4240,90,,,
10746,69,,,
9861,25,,,
9860,1,,,
9863,30,,,
4241,8,,,
9865,27,,,
10745,23,,,
9867,5,,,
9866,19,,,
14426,27,,,
14427,158,,,
11144,8,,,
14425,12,,,
14422,25,,,
11143,15,,,
14420,464,,,
14421,29,,,
12275,26,,,
2667,3,,,
11148,44,,,
14429,5,,,
1519,60,,,
1518,4,,,
1515,4,,,
1514,195,,,
1517,5,,,
6247,43,,,
1511,25,,,
1510,462,,,
1513,111,,,
1512,88,,,
6962,125,,,
14668,26,,,
5381,3,,,
3395,5,,,
13818,38,,,
13819,14,,,
13816,5,,,
13817,11,,,
13814,6,,,
13815,66,,,
13812,4,,,
13813,3,,,
13810,56,,,
13811,6,,,
14232,16,,,
6940,4,,,
11838,33,,,
5387,31,,,
11836,53,,,
14845,306,,,
11834,17,,,
11835,13,,,
14840,56,,,
14841,359,,,
11551,30,,,
3397,551,,,
11553,62,,,
11552,20,,,
11555,5,,,
11830,37,,,
11557,38,,,
11556,5,,,
11559,5,,,
11558,15,,,
11831,2,,,
11949,13,,,
9181,12,,,
14554,14,,,
13582,3,,,
10601,3,,,
14555,6,,,
10606,27,,,
6969,6,,,
9701,4,,,
3398,5,,,
6968,4,,,
9707,4,,,
4518,4,,,
13884,52,,,
8870,20,,,
10604,102,,,
263,27,,,
262,6,,,
261,5,,,
260,76,,,
267,8,,,
266,15,,,
265,9,,,
264,188,,,
269,2,,,
268,15,,,
5891,17,,,
6011,5,,,
6010,2,,,
6013,29,,,
6012,6,,,
6015,97,,,
6014,244,,,
6017,30,,,
6016,45,,,
6019,5,,,
6018,33,,,
10605,19,,,
3780,6,,,
9263,51,,,
9262,6,,,
988,70,,,
989,9,,,
9267,12,,,
9266,4,,,
10738,5,,,
9264,4,,,
10736,9,,,
10737,7,,,
10042,235,,,
10735,322,,,
10732,8,,,
987,70,,,
984,21,,,
10731,49,,,
13689,14,,,
12398,115,,,
12399,293,,,
12396,10,,,
12397,63,,,
12394,37,,,
12395,4,,,
12392,212,,,
12393,151,,,
12390,588,,,
12391,121,,,
8396,124,,,
8951,4,,,
12027,4,,,
9089,5,,,
9088,7,,,
9087,32,,,
9086,497,,,
9085,9,,,
9084,21,,,
9083,10,,,
9082,6,,,
9081,20,,,
9080,11,,,
3508,6,,,
3509,12,,,
5089,3,,,
5088,293,,,
10609,6,,,
3500,18,,,
3501,6,,,
3502,56,,,
5080,11,,,
3504,136,,,
3505,26,,,
3506,3,,,
3507,5,,,
2671,113,,,
2670,18,,,
2673,13,,,
2672,79,,,
2675,34,,,
2674,8,,,
2677,4,,,
2676,31,,,
2679,13,,,
2678,27,,,
822,7,,,
2929,3,,,
2928,13,,,
2921,17,,,
2920,11,,,
2923,30,,,
2922,30,,,
2925,44,,,
2924,7,,,
2927,124,,,
2926,39,,,
5331,7,,,
5330,11,,,
14639,18,,,
5332,7,,,
5335,34,,,
5334,242,,,
14758,14,,,
5336,30,,,
14633,9,,,
5338,6,,,
14631,5,,,
14630,6,,,
14637,6,,,
14636,9,,,
14635,20,,,
14634,10,,,
13049,67,,,
13048,13,,,
13041,6,,,
13040,29,,,
13043,23,,,
13042,60,,,
13045,7,,,
13044,9,,,
13047,4,,,
13046,69,,,
3179,8,,,
3178,1,,,
11824,31,,,
13301,7,,,
3171,10,,,
3170,46,,,
4209,22,,,
3172,5,,,
3175,4,,,
3174,2,,,
3177,19,,,
3176,1,,,
726,10,,,
727,30,,,
724,11,,,
725,567,,,
722,53,,,
723,5,,,
720,3,,,
721,5,,,
728,37,,,
729,5,,,
1164,13,,,
1165,5,,,
1166,13,,,
1167,5,,,
1160,75,,,
1161,13,,,
1162,7,,,
1163,7,,,
1168,175,,,
1169,61,,,
11826,109,,,
14732,6,,,
472,33,,,
1367,25,,,
1364,19,,,
3214,2,,,
10046,3,,,
1365,7,,,
476,192,,,
9758,25,,,
6279,10,,,
1363,154,,,
797,6,,,
474,412,,,
5253,7,,,
3190,10,,,
9235,7,,,
5250,88,,,
12624,5,,,
8552,5,,,
12551,25,,,
12552,97,,,
1710,71,,,
8556,65,,,
2322,87,,,
12556,24,,,
8555,21,,,
8004,25,,,
5256,35,,,
8006,165,,,
8559,10,,,
8000,27,,,
8001,5,,,
8002,7,,,
8003,16,,,
5254,37,,,
14479,188,,,
790,137,,,
7469,11,,,
7468,236,,,
1368,29,,,
7463,8,,,
7462,134,,,
7461,16,,,
1369,37,,,
7467,11,,,
7466,37,,,
7465,38,,,
7464,34,,,
14191,100,,,
14478,3,,,
10061,5,,,
1869,8,,,
2786,2,,,
1868,35,,,
10899,12,,,
10898,5,,,
10893,9,,,
10892,18,,,
10891,18,,,
10890,54,,,
10897,7,,,
10896,33,,,
10895,85,,,
10894,4,,,
4930,80,,,
4687,48,,,
1343,8,,,
13595,37,,,
13594,1371,,,
4934,495,,,
4935,16,,,
4732,22,,,
13602,8,,,
13601,51,,,
13600,225,,,
13607,437,,,
4737,275,,,
4734,463,,,
4735,389,,,
2316,5,,,
2317,61,,,
2314,75,,,
2315,7,,,
2312,27,,,
2313,399,,,
2310,33,,,
2311,208,,,
5854,9,,,
5855,6,,,
5856,56,,,
5857,60,,,
5850,7,,,
5851,6,,,
5852,421,,,
5853,11,,,
13733,11,,,
5858,8,,,
5859,191,,,
4023,4,,,
3773,50,,,
3772,56,,,
3771,23,,,
3770,70,,,
3777,10,,,
13731,5,,,
3775,42,,,
3774,7,,,
2324,6,,,
3779,10,,,
3778,8,,,
4655,24,,,
4654,5,,,
13546,28,,,
13547,84,,,
4651,469,,,
13599,10,,,
13542,84,,,
6119,7,,,
13598,4,,,
13548,35,,,
13549,21,,,
11737,9,,,
7889,24,,,
7888,45,,,
7034,7,,,
11769,5,,,
12658,14,,,
7881,43,,,
11763,33,,,
11760,9,,,
7882,56,,,
7885,156,,,
11767,94,,,
7887,26,,,
11765,39,,,
1130,4,,,
11855,6,,,
7035,20,,,
108,24,,,
109,24,,,
3784,10,,,
102,3,,,
103,25,,,
100,66,,,
101,4,,,
106,4,,,
107,96,,,
104,8,,,
105,5,,,
14336,9,,,
11121,11,,,
11739,11,,,
14334,19,,,
7036,3,,,
12941,8,,,
14443,43,,,
11389,3,,,
14332,11,,,
11125,7,,,
14446,9,,,
14331,5,,,
10387,144,,,
10386,245,,,
10385,52,,,
10384,7,,,
10383,14,,,
10382,211,,,
10381,7,,,
10380,48,,,
2639,4,,,
10389,16,,,
10388,12,,,
344,35,,,
10859,8,,,
7269,3,,,
7268,30,,,
7516,9,,,
7265,152,,,
7264,66,,,
7267,6,,,
5112,15,,,
7261,7,,,
7260,25,,,
7263,164,,,
7262,246,,,
12235,381,,,
12234,5,,,
6206,51,,,
6207,3,,,
12231,7,,,
6201,25,,,
12233,51,,,
6203,6,,,
7513,14,,,
6208,11,,,
12238,227,,,
7512,7,,,
342,12,,,
6808,27,,,
6809,19,,,
6806,36,,,
6807,5,,,
6804,73,,,
6805,326,,,
6802,20,,,
6803,5,,,
6800,12,,,
5118,45,,,
9744,93,,,
9745,49,,,
9746,18,,,
10560,35,,,
9740,70,,,
9741,170,,,
9742,24,,,
9743,48,,,
10569,6,,,
10568,4,,,
9748,3,,,
9749,3,,,
7149,6,,,
3994,76,,,
6110,6,,,
8839,66,,,
8838,5,,,
3013,4,,,
8835,1,,,
8834,51,,,
8837,4,,,
8836,4,,,
8831,3,,,
8830,413,,,
8833,7,,,
8832,6,,,
14477,21,,,
9595,5,,,
7678,744,,,
14538,19,,,
7676,14,,,
7677,7,,,
7674,42,,,
7675,10,,,
7672,4,,,
7673,21,,,
7670,10,,,
7671,34,,,
9596,8,,,
14476,31,,,
9222,8,,,
8524,2,,,
1759,9,,,
1758,17,,,
1757,5,,,
1756,11,,,
1755,45,,,
9220,10,,,
1753,5,,,
1752,7,,,
1751,5,,,
1750,88,,,
6113,146,,,
11860,10,,,
1285,13,,,
1284,7,,,
1287,231,,,
1286,14,,,
14408,441,,,
1280,329,,,
1283,50,,,
1282,128,,,
11164,28,,,
14405,46,,,
11166,5,,,
14407,5,,,
1289,6,,,
14401,26,,,
11162,43,,,
11163,73,,,
8765,88,,,
8764,558,,,
8767,30,,,
12702,60,,,
689,51,,,
8760,213,,,
8763,425,,,
8762,33,,,
685,38,,,
684,332,,,
687,3,,,
1570,54,,,
681,105,,,
680,567,,,
683,98,,,
682,11,,,
13834,12,,,
13835,4,,,
13836,1,,,
13837,22,,,
13830,63,,,
13831,142,,,
13832,60,,,
13833,59,,,
6157,5,,,
13838,10,,,
8503,10,,,
6158,13,,,
8502,16,,,
6159,7,,,
8057,15,,,
10240,4,,,
8056,96,,,
12871,5,,,
5629,14,,,
5628,41,,,
5627,53,,,
5626,3,,,
5625,10,,,
8054,192,,,
5623,3,,,
5622,60,,,
5621,99,,,
5620,11,,,
8493,39,,,
4181,14,,,
8491,5,,,
8490,5,,,
8497,4,,,
8496,408,,,
8495,186,,,
8494,5,,,
8499,18,,,
8498,1,,,
13872,2,,,
5736,9,,,
4182,31,,,
14190,36,,,
4185,8,,,
4184,4,,,
5995,7,,,
5994,108,,,
5997,73,,,
5996,22,,,
5991,46,,,
5990,48,,,
5993,66,,,
11578,11,,,
11577,116,,,
11576,5,,,
11575,307,,,
11574,150,,,
5999,12,,,
11572,9,,,
11571,31,,,
11570,9,,,
10483,55,,,
11867,11,,,
10960,5,,,
7499,18,,,
5666,9,,,
890,22,,,
1244,32,,,
14908,8,,,
10244,66,,,
10665,5,,,
4677,23,,,
6781,68,,,
6780,12,,,
6783,8,,,
6782,5,,,
6785,10,,,
6784,15,,,
6787,66,,,
6786,6,,,
6789,200,,,
6788,7,,,
12138,5,,,
898,12,,,
10245,4,,,
5732,7,,,
14900,12,,,
1246,14,,,
11005,13,,,
2880,21,,,
245,3,,,
244,28,,,
247,460,,,
246,83,,,
241,4,,,
240,16,,,
243,30,,,
242,56,,,
249,7,,,
248,5,,,
14533,58,,,
12008,4,,,
12009,7,,,
12006,66,,,
12007,5,,,
12004,9,,,
12005,27,,,
12002,6,,,
12003,365,,,
12000,19,,,
12001,373,,,
4674,9,,,
7490,7,,,
10010,4,,,
9249,54,,,
9248,5,,,
2889,14,,,
9539,8,,,
9538,110,,,
9241,96,,,
9240,840,,,
9535,8,,,
9242,25,,,
9245,688,,,
9244,95,,,
9531,3,,,
9530,173,,,
3698,8,,,
3699,4,,,
8603,3,,,
6350,4,,,
3690,5,,,
3691,301,,,
3692,9,,,
3693,49,,,
3694,11,,,
3695,785,,,
3696,5,,,
3697,107,,,
10663,36,,,
3526,16,,,
3527,56,,,
3524,4,,,
3525,9,,,
3522,4,,,
3523,32,,,
3520,54,,,
4538,6,,,
1501,13,,,
3528,12,,,
3529,3,,,
3254,22,,,
4670,27,,,
2150,12,,,
10714,3,,,
10715,5,,,
10716,17,,,
10717,15,,,
10710,237,,,
10711,1,,,
10712,38,,,
10713,5,,,
2697,2,,,
2696,24,,,
2695,26,,,
2694,16,,,
10718,24,,,
2692,33,,,
2691,4,,,
2690,10,,,
14875,6,,,
14874,65,,,
14877,402,,,
14876,4,,,
14871,198,,,
14654,13,,,
14873,48,,,
14872,140,,,
14659,26,,,
14658,3,,,
14879,15,,,
4661,6,,,
3549,8,,,
13067,15,,,
13066,84,,,
13065,3,,,
13064,83,,,
13063,273,,,
13062,50,,,
13061,5,,,
13060,9,,,
2152,61,,,
13069,7,,,
13068,9,,,
1224,3,,,
2153,3,,,
10179,3,,,
4535,40,,,
1142,10,,,
1143,4,,,
1140,309,,,
1141,39,,,
1146,5,,,
1147,522,,,
1144,65,,,
1145,5,,,
1148,54,,,
1149,5,,,
768,44,,,
5938,3,,,
769,4,,,
336,13,,,
505,2,,,
14759,6,,,
6965,23,,,
4537,3,,,
1745,5,,,
7199,24,,,
7198,5,,,
7193,5,,,
7192,25,,,
7191,25,,,
7190,42,,,
7197,5,,,
7196,5,,,
7195,14,,,
7194,3,,,
11,7,,,
2648,6,,,
6403,11,,,
766,7,,,
10422,15,,,
6400,37,,,
2968,33,,,
8538,6,,,
8539,3,,,
8028,6,,,
8029,773,,,
12828,8,,,
12829,53,,,
2760,2,,,
2263,12,,,
12824,5,,,
6406,25,,,
8532,80,,,
8533,95,,,
8026,169,,,
8027,43,,,
8536,366,,,
8537,117,,,
7441,368,,,
7440,25,,,
7443,7,,,
7442,241,,,
7445,100,,,
6404,14,,,
7447,7,,,
7446,7,,,
7449,5,,,
7448,13,,,
10423,4,,,
16,108,,,
2267,8,,,
19,5,,,
10421,2,,,
8184,3,,,
14754,7,,,
8187,5,,,
13550,10,,,
2443,2,,,
1507,7,,,
13993,7,,,
13992,16,,,
13991,93,,,
13990,34,,,
4286,30,,,
4287,5,,,
4284,100,,,
13994,16,,,
13999,17,,,
4289,5,,,
10508,5,,,
12116,26,,,
7638,5,,,
380,5,,,
381,17,,,
382,13,,,
383,28,,,
384,822,,,
385,50,,,
386,46,,,
387,28,,,
388,25,,,
389,6,,,
13555,60,,,
4758,31,,,
4759,9,,,
10427,4,,,
1743,7,,,
4750,6,,,
13660,4,,,
13663,189,,,
13662,15,,,
13665,15,,,
4755,18,,,
13667,121,,,
13666,4,,,
5872,23,,,
5873,237,,,
11298,9,,,
5871,45,,,
5876,8,,,
5877,85,,,
5874,4,,,
1077,59,,,
11292,11,,,
11293,14,,,
5878,3,,,
11291,43,,,
11296,7,,,
11297,6,,,
11294,32,,,
11295,9,,,
3759,100,,,
3758,3,,,
5376,9216,,,
3751,17,,,
1072,6,,,
3753,9,,,
3752,25,,,
3755,5,,,
3754,5,,,
3757,202,,,
3756,35,,,
13522,26,,,
4632,17,,,
4631,4,,,
13521,247,,,
13526,8667,,,
1070,15,,,
4635,4,,,
2197,21,,,
2198,4,,,
2199,151,,,
13528,19,,,
4638,95,,,
14410,4,,,
10425,3,,,
11740,5,,,
11741,118,,,
11742,10,,,
11743,18,,,
11744,37,,,
11745,4,,,
11746,5,,,
11747,3,,,
11748,23,,,
11749,6,,,
7868,5,,,
4813,1,,,
4812,11,,,
4811,21,,,
13298,11,,,
13299,60,,,
2641,5,,,
2045,94,,,
2701,5,,,
169,129,,,
164,284,,,
165,1599,,,
166,145,,,
13293,18,,,
13294,21,,,
13295,4,,,
13296,143,,,
4816,47,,,
4761,9,,,
4815,4,,,
4760,67,,,
4814,7,,,
13652,108,,,
6194,57,,,
6195,2,,,
6196,5,,,
6197,339,,,
6190,22,,,
6191,32,,,
6192,24,,,
6193,14,,,
4765,11,,,
6198,235,,,
6199,7,,,
13655,5,,,
2734,6,,,
2735,8,,,
2736,3,,,
2737,8,,,
2730,19,,,
4767,168,,,
2732,148,,,
2733,2,,,
4766,4,,,
2738,8,,,
2739,4,,,
9186,20,,,
9187,14,,,
9184,5,,,
9185,7,,,
10369,222,,,
9183,33,,,
9180,22,,,
13659,4,,,
10365,49,,,
10364,80,,,
10367,55,,,
10366,5,,,
10361,5,,,
10360,19,,,
9188,7,,,
9189,73,,,
9410,58,,,
7209,9,,,
7208,104,,,
6379,8,,,
7203,597,,,
7202,7,,,
7201,52,,,
7200,4,,,
7207,3,,,
7206,92,,,
7205,11,,,
6748,5,,,
6222,12,,,
12212,63,,,
12211,5,,,
6221,115,,,
6226,153,,,
12216,5,,,
12215,79,,,
6225,52,,,
11612,2,,,
12219,13,,,
12218,28,,,
11613,5,,,
11610,10,,,
10672,4,,,
9417,12,,,
671,4,,,
10509,22,,,
9763,181,,,
9760,6,,,
9761,26,,,
9766,4,,,
9767,106,,,
9764,11,,,
12120,50,,,
10501,24,,,
10500,92,,,
10503,56,,,
9769,7,,,
10505,8,,,
10504,7,,,
10507,31,,,
10506,30,,,
6373,5,,,
6374,137,,,
6375,11,,,
809,32,,,
808,29,,,
11618,6,,,
8853,9,,,
802,22,,,
801,109,,,
800,16,,,
807,4,,,
806,31,,,
8855,755,,,
8854,8,,,
10141,5,,,
10416,6,,,
14418,3,,,
10142,26,,,
14517,13,,,
10412,5,,,
1775,106,,,
5275,21,,,
5276,61,,,
5277,374,,,
1771,104,,,
5271,27,,,
1773,18,,,
1772,23,,,
3139,34,,,
10146,18,,,
5278,49,,,
5279,22,,,
14580,3,,,
10318,5,,,
11946,10,,,
5808,7,,,
11947,7,,,
14132,24,,,
14133,5,,,
1100,51,,,
14134,2,,,
11943,9,,,
14136,4,,,
378,3,,,
14137,20,,,
2979,9,,,
1551,4,,,
1550,4,,,
11108,5,,,
14469,93,,,
1555,40,,,
3039,207,,,
1557,38,,,
1556,36,,,
3034,1052,,,
3035,54,,,
14460,11,,,
11101,93,,,
14466,55,,,
11107,27,,,
11104,156,,,
11105,387,,,
8703,16,,,
8702,76,,,
8701,7,,,
14495,9,,,
8707,7,,,
8706,26,,,
8705,25,,,
8704,5,,,
6253,17,,,
8709,6,,,
8708,79,,,
13852,4,,,
13853,126,,,
13850,5,,,
13851,84,,,
13856,8,,,
13857,8,,,
13854,6,,,
200,12,,,
13858,359,,,
13859,81,,,
5605,20,,,
5604,11,,,
5607,62,,,
5606,72,,,
5601,68,,,
5600,4,,,
5603,16,,,
5602,54,,,
5609,26,,,
5608,27,,,
9321,9,,,
9326,54,,,
3455,4,,,
206,3,,,
9327,14,,,
9636,216,,,
10682,7,,,
10667,5,,,
9325,4,,,
12670,8,,,
9493,12,,,
4740,4,,,
10683,531,,,
13629,8,,,
4692,6,,,
12455,31,,,
6425,48,,,
12457,109,,,
12456,275,,,
6420,6,,,
6421,110,,,
12453,5,,,
12452,1,,,
12459,6,,,
6429,16,,,
4695,79,,,
13211,8,,,
5831,4,,,
10310,14,,,
6769,7,,,
6768,167,,,
6767,4,,,
6766,57,,,
6765,10,,,
6764,3,,,
6763,40,,,
6762,5,,,
6761,44,,,
6760,5,,,
9977,107,,,
9976,16,,,
9975,4,,,
9974,22,,,
9973,5,,,
9972,21,,,
9971,3,,,
9970,13,,,
9979,3,,,
9978,17,,,
6254,2,,,
12024,8,,,
12025,36,,,
12026,3,,,
11798,7,,,
12020,3,,,
4696,25,,,
229,63,,,
12023,42,,,
227,7,,,
226,5,,,
225,102,,,
224,5,,,
12028,60,,,
12029,11,,,
221,5,,,
220,10,,,
11395,4,,,
11792,6,,,
1192,7,,,
3237,3,,,
10677,3,,,
11394,147,,,
1686,13,,,
11794,7,,,
6407,4,,,
5095,10,,,
2509,33,,,
2508,27,,,
2507,4,,,
2506,2,,,
2505,8,,,
2504,18,,,
2503,313,,,
2502,12,,,
2501,12,,,
2500,20,,,
5049,7,,,
5048,9,,,
5047,5,,,
5046,1347,,,
5045,6,,,
5044,6,,,
5043,1,,,
5042,11,,,
5041,16,,,
5040,44,,,
9515,7,,,
10773,144,,,
9517,101,,,
9516,358,,,
10776,47,,,
9510,30,,,
10774,14,,,
9512,36,,,
10778,7,,,
10779,67,,,
9519,1,,,
9518,254,,,
14853,10,,,
14852,11,,,
14851,38,,,
14850,15,,,
14857,173,,,
11828,345,,,
14679,18,,,
14678,44,,,
11825,98,,,
14676,150,,,
14859,4,,,
14674,164,,,
14673,22,,,
11820,3,,,
11823,22,,,
11822,43,,,
10059,148,,,
1256,793,,,
13089,8,,,
13088,48,,,
1525,18,,,
13085,4,,,
13084,6,,,
13087,30,,,
13086,5,,,
13081,3,,,
13080,122,,,
13083,8,,,
13082,5,,,
0,71,,,
1357,5,,,
1520,5,,,
10058,13,,,
1253,5,,,
1991,42,,,
1250,25,,,
3206,5,,,
1251,1,,,
3205,14,,,
1923,6,,,
1992,6,,,
10057,12,,,
1995,8,,,
12573,4,,,
5187,21,,,
10196,33,,,
10197,188,,,
10194,40,,,
10195,34,,,
10192,53,,,
1997,6,,,
10190,1,,,
10191,21,,,
1624,5,,,
10198,2,,,
10199,109,,,
237,8,,,
5188,16,,,
2708,18,,,
1128,6,,,
1129,3,,,
1628,49,,,
1120,1,,,
1121,5,,,
1122,47,,,
1123,6,,,
1124,119,,,
1125,5,,,
1126,6,,,
1127,142,,,
4745,4,,,
10055,2,,,
10152,16,,,
1194,5,,,
7980,33,,,
8040,144,,,
8041,455,,,
8514,4,,,
8515,462,,,
8044,30,,,
12591,3,,,
8046,35,,,
8047,12,,,
8048,37,,,
8049,139,,,
12598,24,,,
12599,7,,,
10449,8,,,
8519,22,,,
10053,7,,,
12848,7,,,
12849,39,,,
12842,138,,,
12843,13,,,
12840,6,,,
12841,7,,,
12846,9,,,
12847,12,,,
12844,102,,,
12845,7,,,
13938,11,,,
4117,54,,,
10052,12,,,
14666,37,,,
10151,1,,,
11036,3,,,
7583,7,,,
2864,26,,,
558,6,,,
9497,3,,,
13574,202,,,
10444,2,,,
316,6,,,
555,13,,,
10157,7,,,
2869,16,,,
13577,31,,,
10445,6,,,
4776,323,,,
13646,26,,,
4774,15,,,
13644,112,,,
4772,113,,,
13642,30,,,
4770,33,,,
13640,191,,,
13649,26,,,
13648,132,,,
14246,31,,,
14247,15,,,
14712,4,,,
5818,5,,,
5819,6,,,
10155,21,,,
14245,5,,,
5810,16,,,
5811,57,,,
5812,427,,,
5813,22,,,
5814,81,,,
5815,203,,,
6376,3,,,
5817,66,,,
10354,7,,,
12517,18,,,
14240,3,,,
4889,6,,,
14717,13,,,
10562,25,,,
4619,5,,,
4618,4,,,
13500,32,,,
4610,5,,,
4613,248,,,
13503,44,,,
4615,24,,,
13505,34,,,
13506,17,,,
13507,147,,,
7427,4,,,
10352,12,,,
2705,5,,,
2704,63,,,
4882,7,,,
146,73,,,
5458,36,,,
144,7,,,
4883,9,,,
142,34,,,
143,34,,,
140,86,,,
141,20,,,
4884,6,,,
148,379,,,
10359,20,,,
1196,6,,,
2703,4,,,
4887,15,,,
10159,8,,,
10688,971,,,
1191,4,,,
7961,16,,,
1190,24,,,
10443,521,,,
5945,3,,,
3340,8,,,
2712,6,,,
2713,4,,,
2710,68,,,
2711,248,,,
2716,74,,,
2717,22,,,
10566,5,,,
2715,16,,,
1195,6,,,
2718,4,,,
7965,5,,,
5455,21,,,
7957,14,,,
7220,19,,,
7955,392,,,
10348,10,,,
7953,16,,,
9169,36,,,
7227,442,,,
7226,47,,,
9164,156,,,
10690,25,,,
10341,18,,,
10692,58,,,
10695,22,,,
6370,9,,,
9162,56,,,
10344,60,,,
7969,7,,,
11770,5,,,
3090,30,,,
14402,6,,,
10687,11,,,
12279,67,,,
6249,42,,,
14430,13,,,
12271,10,,,
6241,491,,,
12273,48,,,
6243,195,,,
6244,13,,,
12274,41,,,
12277,32,,,
12276,31,,,
10527,5,,,
10526,2,,,
10525,21,,,
10524,69,,,
10523,23,,,
10522,888,,,
10521,13,,,
3091,5,,,
10529,5,,,
10528,2,,,
9708,92,,,
9709,142,,,
9700,16,,,
4408,14,,,
9702,64,,,
9703,55,,,
9704,8,,,
9705,35,,,
9706,7,,,
13318,7,,,
8871,4,,,
6600,18,,,
8873,3,,,
8872,4,,,
8875,4,,,
8874,61,,,
8877,2,,,
8876,98,,,
8879,31,,,
8878,11,,,
7924,2,,,
6602,2,,,
13315,6,,,
12632,31,,,
829,5,,,
828,4,,,
4405,6,,,
825,25,,,
824,5,,,
827,226,,,
826,5,,,
821,12,,,
4406,7,,,
823,763,,,
12634,4,,,
6976,29,,,
13316,3,,,
12637,8,,,
6977,16,,,
4400,82,,,
7925,4,,,
6607,5,,,
12493,129,,,
4401,5,,,
3092,57,,,
6608,6,,,
6975,31,,,
13313,5,,,
12638,56,,,
8167,8,,,
13312,4,,,
6973,986,,,
1713,280,,,
1712,42,,,
14198,45,,,
14199,34,,,
1717,28,,,
1716,159,,,
1715,4,,,
1714,55,,,
14192,126,,,
14193,166,,,
5258,152,,,
5259,384,,,
14196,9,,,
14197,35,,,
14194,27,,,
14195,78,,,
13940,6,,,
12269,8,,,
4250,6,,,
13942,10,,,
3095,5,,,
4252,10,,,
13944,68,,,
4254,48,,,
14440,13,,,
14337,39,,,
14442,376,,,
14335,213,,,
11124,52,,,
14333,27,,,
11126,33,,,
12263,25,,,
11128,18,,,
14449,49,,,
13947,4,,,
6251,6,,,
14338,13,,,
14339,3,,,
3018,94,,,
6250,24,,,
7920,44,,,
11508,24,,,
11639,28,,,
3012,9,,,
12266,6,,,
3010,10,,,
3011,12,,,
3016,7,,,
3017,11,,,
3014,24,,,
3015,142,,,
8729,5,,,
8728,24,,,
12264,2,,,
11507,6,,,
8721,3,,,
8720,2,,,
8723,24,,,
8722,30,,,
8725,12,,,
8724,44,,,
8727,109,,,
8726,199,,,
4189,58,,,
4188,3,,,
5392,11,,,
13870,32,,,
4180,17,,,
4183,55,,,
13873,1422,,,
13874,30,,,
13875,719,,,
13876,1348,,,
13877,77,,,
5663,12,,,
5662,5,,,
5661,289,,,
5660,7,,,
5667,19,,,
5948,21,,,
5665,307,,,
5664,15,,,
5669,137,,,
5949,3,,,
10535,1,,,
3197,7,,,
2630,11,,,
10333,4,,,
5950,9,,,
14831,18,,,
11802,13,,,
4621,4,,,
14833,5,,,
10203,4,,,
5398,38,,,
14835,57,,,
11806,13,,,
2741,7,,,
11805,13,,,
9386,3,,,
11804,12,,,
6402,17,,,
12472,5,,,
12471,39,,,
6401,16,,,
12477,253,,,
8188,80,,,
12475,17,,,
12474,143,,,
8185,222,,,
18,42,,,
12479,50,,,
8186,4,,,
8181,3,,,
8180,6,,,
8183,11,,,
8182,47,,,
7764,1191,,,
7765,28,,,
7766,23,,,
7767,36,,,
7760,7,,,
7761,688,,,
7762,24,,,
7763,4,,,
7768,14,,,
7769,24,,,
3194,4,,,
3904,26,,,
3905,6,,,
3906,11,,,
3907,2,,,
3900,102,,,
3901,14,,,
3902,16,,,
3903,53,,,
3908,39,,,
3909,5,,,
6745,3,,,
6744,15,,,
6747,68,,,
6746,4,,,
6741,48,,,
6740,110,,,
6743,48,,,
6742,33,,,
11637,112,,,
6749,395,,,
3193,7,,,
6724,6,,,
9959,16,,,
9958,47,,,
9955,58,,,
9954,247,,,
9957,10,,,
9956,36,,,
9951,16,,,
9950,5,,,
9953,5,,,
9952,337,,,
201,66,,,
832,25,,,
203,3,,,
202,23,,,
205,13,,,
204,118,,,
207,518,,,
833,17,,,
209,30,,,
208,7,,,
3476,10,,,
12042,8,,,
12043,89,,,
12040,43,,,
12041,56,,,
12046,70,,,
12047,23,,,
12044,16,,,
12045,2,,,
3470,5,,,
12048,39,,,
12049,2,,,
837,6,,,
834,6,,,
2744,13,,,
3473,4,,,
6101,26,,,
838,164,,,
8887,5,,,
8880,5,,,
3479,4,,,
11633,37,,,
3658,15,,,
3659,14,,,
12186,6,,,
